Epoch 319: Loss=0.4486, Accuracy=74.9964, Precision=0.7532, F1=0.7483
Epoch 320: Loss=0.4469, Accuracy=75.0970, Precision=0.7522, F1=0.7489
Epoch 321: Loss=0.4496, Accuracy=74.8392, Precision=0.7484, F1=0.7456
Epoch 322: Loss=0.4476, Accuracy=74.9456, Precision=0.7519, F1=0.7477
Epoch 323: Loss=0.4471, Accuracy=74.7568, Precision=0.7501, F1=0.7459
Epoch 324: Loss=0.4483, Accuracy=74.8536, Precision=0.7489, F1=0.7468
Epoch 325: Loss=0.4488, Accuracy=74.7827, Precision=0.7477, F1=0.7455
Epoch 326: Loss=0.4457, Accuracy=74.9475, Precision=0.7510, F1=0.7477
Epoch 327: Loss=0.4467, Accuracy=74.9293, Precision=0.7499, F1=0.7477
Epoch 328: Loss=0.4480, Accuracy=74.7740, Precision=0.7514, F1=0.7461
Epoch 329: Loss=0.4463, Accuracy=74.9466, Precision=0.7531, F1=0.7475
Epoch 330: Loss=0.4472, Accuracy=74.8938, Precision=0.7500, F1=0.7471
Epoch 331: Loss=0.4464, Accuracy=75.0482, Precision=0.7513, F1=0.7483
Epoch 332: Loss=0.4457, Accuracy=74.9887, Precision=0.7525, F1=0.7482
Epoch 333: Loss=0.4464, Accuracy=74.7673, Precision=0.7476, F1=0.7454
Epoch 334: Loss=0.4435, Accuracy=74.8958, Precision=0.7502, F1=0.7473
Epoch 335: Loss=0.4444, Accuracy=74.9082, Precision=0.7502, F1=0.7476
Epoch 336: Loss=0.4464, Accuracy=75.0482, Precision=0.7512, F1=0.7486
Epoch 337: Loss=0.4452, Accuracy=74.8028, Precision=0.7483, F1=0.7462
Epoch 338: Loss=0.4449, Accuracy=75.0002, Precision=0.7515, F1=0.7481
Epoch 339: Loss=0.4452, Accuracy=74.8766, Precision=0.7513, F1=0.7474
Epoch 340: Loss=0.4444, Accuracy=74.9552, Precision=0.7515, F1=0.7475
Epoch 341: Loss=0.4455, Accuracy=75.0357, Precision=0.7504, F1=0.7483
Epoch 342: Loss=0.4431, Accuracy=75.0357, Precision=0.7512, F1=0.7488
Epoch 343: Loss=0.4443, Accuracy=75.0405, Precision=0.7534, F1=0.7484
Epoch 344: Loss=0.4442, Accuracy=75.1066, Precision=0.7518, F1=0.7501
Epoch 345: Loss=0.4450, Accuracy=75.0376, Precision=0.7513, F1=0.7478
Epoch 346: Loss=0.4447, Accuracy=74.8229, Precision=0.7496, F1=0.7463
Epoch 347: Loss=0.4440, Accuracy=74.9887, Precision=0.7520, F1=0.7484
Epoch 348: Loss=0.4444, Accuracy=75.0491, Precision=0.7508, F1=0.7485
Epoch 349: Loss=0.4452, Accuracy=74.9686, Precision=0.7507, F1=0.7477
Epoch 350: Loss=0.4443, Accuracy=74.9446, Precision=0.7529, F1=0.7482
Epoch 351: Loss=0.4436, Accuracy=75.1076, Precision=0.7515, F1=0.7494
Epoch 352: Loss=0.4438, Accuracy=74.9907, Precision=0.7537, F1=0.7481
Epoch 353: Loss=0.4449, Accuracy=75.0137, Precision=0.7500, F1=0.7488
Epoch 354: Loss=0.4437, Accuracy=75.0731, Precision=0.7550, F1=0.7486
Epoch 355: Loss=0.4418, Accuracy=75.1210, Precision=0.7529, F1=0.7499
Epoch 356: Loss=0.4427, Accuracy=74.9878, Precision=0.7505, F1=0.7478
Epoch 357: Loss=0.4422, Accuracy=75.0654, Precision=0.7542, F1=0.7497
Epoch 358: Loss=0.4415, Accuracy=74.9907, Precision=0.7509, F1=0.7485
Epoch 359: Loss=0.4424, Accuracy=74.9839, Precision=0.7510, F1=0.7481
Epoch 360: Loss=0.4425, Accuracy=75.0060, Precision=0.7511, F1=0.7484
Epoch 361: Loss=0.4401, Accuracy=75.0165, Precision=0.7525, F1=0.7494
Epoch 362: Loss=0.4421, Accuracy=75.1517, Precision=0.7522, F1=0.7494
Epoch 363: Loss=0.4419, Accuracy=75.1939, Precision=0.7544, F1=0.7498
Epoch 364: Loss=0.4418, Accuracy=75.2092, Precision=0.7534, F1=0.7503
Epoch 365: Loss=0.4410, Accuracy=75.1632, Precision=0.7537, F1=0.7498
Epoch 366: Loss=0.4415, Accuracy=75.0568, Precision=0.7496, F1=0.7484
Epoch 367: Loss=0.4419, Accuracy=75.1335, Precision=0.7532, F1=0.7496
Epoch 368: Loss=0.4418, Accuracy=75.0117, Precision=0.7511, F1=0.7488
Epoch 369: Loss=0.4417, Accuracy=75.2293, Precision=0.7537, F1=0.7512
Epoch 370: Loss=0.4416, Accuracy=75.0012, Precision=0.7527, F1=0.7480
Epoch 371: Loss=0.4413, Accuracy=74.9590, Precision=0.7516, F1=0.7482
Epoch 372: Loss=0.4434, Accuracy=74.9140, Precision=0.7504, F1=0.7480
Epoch 373: Loss=0.4420, Accuracy=75.0884, Precision=0.7530, F1=0.7482
Epoch 374: Loss=0.4406, Accuracy=75.1680, Precision=0.7523, F1=0.7499
Epoch 375: Loss=0.4409, Accuracy=75.0760, Precision=0.7518, F1=0.7490
Epoch 376: Loss=0.4393, Accuracy=75.0970, Precision=0.7550, F1=0.7501
Epoch 377: Loss=0.4394, Accuracy=75.2562, Precision=0.7533, F1=0.7509
Epoch 378: Loss=0.4399, Accuracy=75.2006, Precision=0.7528, F1=0.7505
Epoch 379: Loss=0.4417, Accuracy=75.1824, Precision=0.7519, F1=0.7499
Epoch 380: Loss=0.4407, Accuracy=75.2360, Precision=0.7516, F1=0.7505
Epoch 381: Loss=0.4404, Accuracy=75.1958, Precision=0.7541, F1=0.7508
Epoch 382: Loss=0.4392, Accuracy=75.0673, Precision=0.7511, F1=0.7489
Epoch 383: Loss=0.4385, Accuracy=75.0300, Precision=0.7529, F1=0.7490
Epoch 384: Loss=0.4379, Accuracy=75.2274, Precision=0.7530, F1=0.7498
Epoch 385: Loss=0.4400, Accuracy=75.0712, Precision=0.7526, F1=0.7501
Epoch 386: Loss=0.4402, Accuracy=75.1670, Precision=0.7547, F1=0.7502
Epoch 387: Loss=0.4393, Accuracy=75.2207, Precision=0.7551, F1=0.7507
Epoch 388: Loss=0.4389, Accuracy=75.2648, Precision=0.7525, F1=0.7507
Epoch 389: Loss=0.4379, Accuracy=75.1009, Precision=0.7517, F1=0.7492
Epoch 390: Loss=0.4424, Accuracy=74.8852, Precision=0.7509, F1=0.7464
Epoch 391: Loss=0.4405, Accuracy=75.1939, Precision=0.7527, F1=0.7502
Epoch 392: Loss=0.4399, Accuracy=75.1498, Precision=0.7528, F1=0.7503
Epoch 393: Loss=0.4391, Accuracy=75.2523, Precision=0.7543, F1=0.7501
Epoch 394: Loss=0.4388, Accuracy=75.2044, Precision=0.7552, F1=0.7501
Epoch 395: Loss=0.4382, Accuracy=75.3213, Precision=0.7540, F1=0.7514
Epoch 396: Loss=0.4384, Accuracy=75.2159, Precision=0.7530, F1=0.7506
Epoch 397: Loss=0.4398, Accuracy=75.0664, Precision=0.7516, F1=0.7487
Epoch 398: Loss=0.4392, Accuracy=75.1987, Precision=0.7542, F1=0.7516
Epoch 399: Loss=0.4380, Accuracy=75.2466, Precision=0.7530, F1=0.7511
Epoch 400: Loss=0.4366, Accuracy=75.3990, Precision=0.7553, F1=0.7523
Epoch 401: Loss=0.4375, Accuracy=75.2159, Precision=0.7520, F1=0.7504
Epoch 402: Loss=0.4349, Accuracy=75.3760, Precision=0.7560, F1=0.7523
Epoch 403: Loss=0.4359, Accuracy=75.3376, Precision=0.7541, F1=0.7517
Epoch 404: Loss=0.4364, Accuracy=75.3942, Precision=0.7570, F1=0.7527
Epoch 405: Loss=0.4388, Accuracy=75.1450, Precision=0.7543, F1=0.7507
Epoch 406: Loss=0.4379, Accuracy=75.2686, Precision=0.7564, F1=0.7500
Epoch 407: Loss=0.4400, Accuracy=75.2149, Precision=0.7552, F1=0.7515
Epoch 408: Loss=0.4381, Accuracy=75.1737, Precision=0.7532, F1=0.7506
Epoch 409: Loss=0.4364, Accuracy=75.2907, Precision=0.7554, F1=0.7514
Epoch 410: Loss=0.4368, Accuracy=75.2715, Precision=0.7542, F1=0.7509
Epoch 411: Loss=0.4372, Accuracy=75.3453, Precision=0.7537, F1=0.7523
Epoch 412: Loss=0.4349, Accuracy=75.2744, Precision=0.7554, F1=0.7516
Epoch 413: Loss=0.4360, Accuracy=75.1756, Precision=0.7528, F1=0.7505
Epoch 414: Loss=0.4366, Accuracy=75.2418, Precision=0.7538, F1=0.7501
Epoch 415: Loss=0.4353, Accuracy=75.2792, Precision=0.7534, F1=0.7509
Epoch 416: Loss=0.4376, Accuracy=75.1229, Precision=0.7525, F1=0.7498
Epoch 417: Loss=0.4359, Accuracy=75.4977, Precision=0.7552, F1=0.7530
Epoch 418: Loss=0.4367, Accuracy=75.1747, Precision=0.7541, F1=0.7504
Epoch 419: Loss=0.4364, Accuracy=75.3328, Precision=0.7555, F1=0.7521
Epoch 420: Loss=0.4353, Accuracy=75.2983, Precision=0.7551, F1=0.7514
Epoch 421: Loss=0.4353, Accuracy=75.2878, Precision=0.7541, F1=0.7511
Epoch 422: Loss=0.4364, Accuracy=75.2562, Precision=0.7532, F1=0.7512
Epoch 423: Loss=0.4353, Accuracy=75.2657, Precision=0.7524, F1=0.7504
Epoch 424: Loss=0.4356, Accuracy=75.5015, Precision=0.7573, F1=0.7541
Epoch 425: Loss=0.4333, Accuracy=75.3079, Precision=0.7546, F1=0.7515
Epoch 426: Loss=0.4378, Accuracy=75.2485, Precision=0.7546, F1=0.7512
Epoch 427: Loss=0.4376, Accuracy=75.2006, Precision=0.7548, F1=0.7507
Epoch 428: Loss=0.4378, Accuracy=75.1296, Precision=0.7518, F1=0.7506
Epoch 429: Loss=0.4360, Accuracy=75.3357, Precision=0.7561, F1=0.7516
Epoch 430: Loss=0.4347, Accuracy=75.3309, Precision=0.7540, F1=0.7520
Epoch 431: Loss=0.4362, Accuracy=75.2034, Precision=0.7531, F1=0.7503
Epoch 432: Loss=0.4372, Accuracy=75.2753, Precision=0.7543, F1=0.7517
Epoch 433: Loss=0.4361, Accuracy=75.2811, Precision=0.7555, F1=0.7518
Epoch 434: Loss=0.4334, Accuracy=75.3741, Precision=0.7542, F1=0.7528
Epoch 435: Loss=0.4349, Accuracy=75.2495, Precision=0.7530, F1=0.7504
Epoch 436: Loss=0.4327, Accuracy=75.2916, Precision=0.7553, F1=0.7506
Epoch 437: Loss=0.4354, Accuracy=75.2725, Precision=0.7533, F1=0.7518
Epoch 438: Loss=0.4324, Accuracy=75.4488, Precision=0.7559, F1=0.7523
Epoch 439: Loss=0.4319, Accuracy=75.4450, Precision=0.7568, F1=0.7534
Epoch 440: Loss=0.4344, Accuracy=75.2149, Precision=0.7554, F1=0.7511
Epoch 441: Loss=0.4340, Accuracy=75.3242, Precision=0.7542, F1=0.7513
Epoch 442: Loss=0.4342, Accuracy=75.3788, Precision=0.7567, F1=0.7522
Epoch 443: Loss=0.4337, Accuracy=75.2571, Precision=0.7537, F1=0.7514
Epoch 444: Loss=0.4345, Accuracy=75.2859, Precision=0.7536, F1=0.7518
Epoch 445: Loss=0.4320, Accuracy=75.3894, Precision=0.7551, F1=0.7520
Epoch 446: Loss=0.4323, Accuracy=75.4412, Precision=0.7564, F1=0.7535
Epoch 447: Loss=0.4333, Accuracy=75.4967, Precision=0.7557, F1=0.7539
Epoch 448: Loss=0.4344, Accuracy=75.4431, Precision=0.7574, F1=0.7527
Epoch 449: Loss=0.4326, Accuracy=75.5140, Precision=0.7555, F1=0.7541
Epoch 450: Loss=0.4368, Accuracy=75.1661, Precision=0.7529, F1=0.7501
Epoch 451: Loss=0.4349, Accuracy=75.3923, Precision=0.7546, F1=0.7521
Epoch 452: Loss=0.4314, Accuracy=75.3261, Precision=0.7571, F1=0.7517
Epoch 453: Loss=0.4323, Accuracy=75.5667, Precision=0.7553, F1=0.7530
Epoch 454: Loss=0.4320, Accuracy=75.3587, Precision=0.7544, F1=0.7527
Epoch 455: Loss=0.4306, Accuracy=75.4450, Precision=0.7561, F1=0.7533
Epoch 456: Loss=0.4310, Accuracy=75.4622, Precision=0.7545, F1=0.7525
Epoch 457: Loss=0.4325, Accuracy=75.2974, Precision=0.7555, F1=0.7516
Epoch 458: Loss=0.4326, Accuracy=75.3741, Precision=0.7553, F1=0.7522
Epoch 459: Loss=0.4334, Accuracy=75.4900, Precision=0.7578, F1=0.7531
Epoch 460: Loss=0.4320, Accuracy=75.3654, Precision=0.7553, F1=0.7531
Epoch 461: Loss=0.4341, Accuracy=75.2686, Precision=0.7539, F1=0.7510
Epoch 462: Loss=0.4326, Accuracy=75.3127, Precision=0.7541, F1=0.7515
Epoch 463: Loss=0.4312, Accuracy=75.4843, Precision=0.7566, F1=0.7539
Epoch 464: Loss=0.4328, Accuracy=75.3520, Precision=0.7563, F1=0.7518
Epoch 465: Loss=0.4338, Accuracy=75.3779, Precision=0.7543, F1=0.7525
Epoch 466: Loss=0.4305, Accuracy=75.5495, Precision=0.7574, F1=0.7545
Epoch 467: Loss=0.4334, Accuracy=75.3884, Precision=0.7547, F1=0.7526
Epoch 468: Loss=0.4325, Accuracy=75.3060, Precision=0.7542, F1=0.7525
Epoch 469: Loss=0.4336, Accuracy=75.3501, Precision=0.7529, F1=0.7519
Epoch 470: Loss=0.4325, Accuracy=75.4421, Precision=0.7567, F1=0.7536
Epoch 471: Loss=0.4341, Accuracy=75.0913, Precision=0.7523, F1=0.7492
Epoch 472: Loss=0.4338, Accuracy=75.3156, Precision=0.7532, F1=0.7517
Epoch 473: Loss=0.4299, Accuracy=75.5418, Precision=0.7573, F1=0.7541
Epoch 474: Loss=0.4299, Accuracy=75.4325, Precision=0.7566, F1=0.7528
Epoch 475: Loss=0.4303, Accuracy=75.5130, Precision=0.7560, F1=0.7533
Epoch 476: Loss=0.4301, Accuracy=75.4642, Precision=0.7587, F1=0.7543
Epoch 477: Loss=0.4313, Accuracy=75.5418, Precision=0.7568, F1=0.7540
Epoch 478: Loss=0.4331, Accuracy=75.3079, Precision=0.7538, F1=0.7523
Epoch 479: Loss=0.4335, Accuracy=75.3041, Precision=0.7538, F1=0.7513
Epoch 480: Loss=0.4324, Accuracy=75.1603, Precision=0.7536, F1=0.7503
Epoch 481: Loss=0.4326, Accuracy=75.3808, Precision=0.7571, F1=0.7525
Epoch 482: Loss=0.4321, Accuracy=75.5485, Precision=0.7563, F1=0.7535
Epoch 483: Loss=0.4307, Accuracy=75.4469, Precision=0.7565, F1=0.7519
Epoch 484: Loss=0.4316, Accuracy=75.2964, Precision=0.7534, F1=0.7520
Epoch 485: Loss=0.4320, Accuracy=75.3463, Precision=0.7533, F1=0.7520
Epoch 486: Loss=0.4289, Accuracy=75.4805, Precision=0.7554, F1=0.7531
Epoch 487: Loss=0.4291, Accuracy=75.4364, Precision=0.7573, F1=0.7535
Epoch 488: Loss=0.4325, Accuracy=75.2763, Precision=0.7534, F1=0.7510
Epoch 489: Loss=0.4311, Accuracy=75.4958, Precision=0.7567, F1=0.7529
Epoch 490: Loss=0.4301, Accuracy=75.5236, Precision=0.7549, F1=0.7534
Epoch 491: Loss=0.4305, Accuracy=75.4479, Precision=0.7562, F1=0.7531
Epoch 492: Loss=0.4295, Accuracy=75.3942, Precision=0.7562, F1=0.7527
Epoch 493: Loss=0.4281, Accuracy=75.6722, Precision=0.7583, F1=0.7548
Epoch 494: Loss=0.4283, Accuracy=75.5399, Precision=0.7572, F1=0.7541
Epoch 495: Loss=0.4274, Accuracy=75.5504, Precision=0.7562, F1=0.7534
Epoch 496: Loss=0.4288, Accuracy=75.4967, Precision=0.7552, F1=0.7532
Epoch 497: Loss=0.4302, Accuracy=75.4220, Precision=0.7561, F1=0.7533
Epoch 498: Loss=0.4281, Accuracy=75.6252, Precision=0.7573, F1=0.7548
Epoch 499: Loss=0.4297, Accuracy=75.5015, Precision=0.7553, F1=0.7534
Epoch 500: Loss=0.4292, Accuracy=75.5111, Precision=0.7567, F1=0.7529
Epoch 501: Loss=0.4280, Accuracy=75.5466, Precision=0.7571, F1=0.7544
Epoch 502: Loss=0.4297, Accuracy=75.4709, Precision=0.7554, F1=0.7535
Epoch 503: Loss=0.4293, Accuracy=75.5581, Precision=0.7566, F1=0.7546
Epoch 504: Loss=0.4286, Accuracy=75.6223, Precision=0.7566, F1=0.7553
Epoch 505: Loss=0.4275, Accuracy=75.7651, Precision=0.7594, F1=0.7563
Epoch 506: Loss=0.4271, Accuracy=75.5993, Precision=0.7580, F1=0.7547
Epoch 507: Loss=0.4284, Accuracy=75.4718, Precision=0.7566, F1=0.7536
Epoch 508: Loss=0.4294, Accuracy=75.5552, Precision=0.7562, F1=0.7542
Epoch 509: Loss=0.4288, Accuracy=75.5955, Precision=0.7564, F1=0.7548
Epoch 510: Loss=0.4299, Accuracy=75.5121, Precision=0.7561, F1=0.7536
Epoch 511: Loss=0.4283, Accuracy=75.5706, Precision=0.7574, F1=0.7534
Epoch 512: Loss=0.4295, Accuracy=75.4920, Precision=0.7566, F1=0.7537
Epoch 513: Loss=0.4277, Accuracy=75.6137, Precision=0.7564, F1=0.7554
Epoch 514: Loss=0.4268, Accuracy=75.6741, Precision=0.7584, F1=0.7557
Epoch 515: Loss=0.4285, Accuracy=75.6233, Precision=0.7586, F1=0.7541
Epoch 516: Loss=0.4282, Accuracy=75.6875, Precision=0.7580, F1=0.7564
Epoch 517: Loss=0.4263, Accuracy=75.6559, Precision=0.7571, F1=0.7550
Epoch 518: Loss=0.4284, Accuracy=75.5523, Precision=0.7571, F1=0.7547
Epoch 519: Loss=0.4264, Accuracy=75.7555, Precision=0.7578, F1=0.7561
Epoch 520: Loss=0.4272, Accuracy=75.5188, Precision=0.7572, F1=0.7539
Epoch 521: Loss=0.4267, Accuracy=75.7095, Precision=0.7587, F1=0.7563
Epoch 522: Loss=0.4271, Accuracy=75.5725, Precision=0.7586, F1=0.7541
Epoch 523: Loss=0.4273, Accuracy=75.6501, Precision=0.7566, F1=0.7554
Epoch 524: Loss=0.4278, Accuracy=75.5006, Precision=0.7570, F1=0.7532
Epoch 525: Loss=0.4289, Accuracy=75.5725, Precision=0.7591, F1=0.7546
Epoch 526: Loss=0.4281, Accuracy=75.6702, Precision=0.7584, F1=0.7557
Epoch 527: Loss=0.4283, Accuracy=75.4258, Precision=0.7552, F1=0.7526
Epoch 528: Loss=0.4272, Accuracy=75.6386, Precision=0.7567, F1=0.7549
Epoch 529: Loss=0.4259, Accuracy=75.6463, Precision=0.7567, F1=0.7552
Epoch 530: Loss=0.4268, Accuracy=75.6194, Precision=0.7577, F1=0.7546
Epoch 531: Loss=0.4266, Accuracy=75.4527, Precision=0.7571, F1=0.7536
Epoch 532: Loss=0.4269, Accuracy=75.6904, Precision=0.7571, F1=0.7551
Epoch 533: Loss=0.4281, Accuracy=75.6031, Precision=0.7573, F1=0.7554
Epoch 534: Loss=0.4258, Accuracy=75.4689, Precision=0.7571, F1=0.7536
Epoch 535: Loss=0.4258, Accuracy=75.5840, Precision=0.7576, F1=0.7545
Epoch 536: Loss=0.4260, Accuracy=75.6913, Precision=0.7588, F1=0.7555
Epoch 537: Loss=0.4276, Accuracy=75.5543, Precision=0.7562, F1=0.7538
Epoch 538: Loss=0.4257, Accuracy=75.6913, Precision=0.7603, F1=0.7559
Epoch 539: Loss=0.4268, Accuracy=75.5926, Precision=0.7564, F1=0.7539
Epoch 540: Loss=0.4257, Accuracy=75.6789, Precision=0.7586, F1=0.7561
Epoch 541: Loss=0.4258, Accuracy=75.7412, Precision=0.7615, F1=0.7561
Epoch 542: Loss=0.4296, Accuracy=75.4642, Precision=0.7559, F1=0.7539
Epoch 543: Loss=0.4275, Accuracy=75.6798, Precision=0.7593, F1=0.7555
Epoch 544: Loss=0.4290, Accuracy=75.4939, Precision=0.7567, F1=0.7539
Epoch 545: Loss=0.4270, Accuracy=75.6396, Precision=0.7607, F1=0.7555
Epoch 546: Loss=0.4254, Accuracy=75.6444, Precision=0.7575, F1=0.7562
Epoch 547: Loss=0.4255, Accuracy=75.6875, Precision=0.7586, F1=0.7554
Epoch 548: Loss=0.4228, Accuracy=75.8658, Precision=0.7602, F1=0.7568
Epoch 549: Loss=0.4223, Accuracy=75.9913, Precision=0.7615, F1=0.7580
Epoch 550: Loss=0.4239, Accuracy=75.9290, Precision=0.7601, F1=0.7580
Epoch 551: Loss=0.4249, Accuracy=75.8361, Precision=0.7599, F1=0.7568
Epoch 552: Loss=0.4260, Accuracy=75.6098, Precision=0.7573, F1=0.7555
Epoch 553: Loss=0.4250, Accuracy=75.4737, Precision=0.7548, F1=0.7540
Epoch 554: Loss=0.4246, Accuracy=75.5581, Precision=0.7585, F1=0.7542
Epoch 555: Loss=0.4265, Accuracy=75.6012, Precision=0.7572, F1=0.7548
Epoch 556: Loss=0.4262, Accuracy=75.6415, Precision=0.7585, F1=0.7561
Epoch 557: Loss=0.4246, Accuracy=75.7421, Precision=0.7585, F1=0.7561
Epoch 558: Loss=0.4242, Accuracy=75.5744, Precision=0.7577, F1=0.7542
Epoch 559: Loss=0.4234, Accuracy=75.7968, Precision=0.7598, F1=0.7565
Epoch 560: Loss=0.4243, Accuracy=75.6530, Precision=0.7582, F1=0.7554
Epoch 561: Loss=0.4268, Accuracy=75.6472, Precision=0.7583, F1=0.7544
Epoch 562: Loss=0.4254, Accuracy=75.5571, Precision=0.7546, F1=0.7544
Epoch 563: Loss=0.4236, Accuracy=75.7345, Precision=0.7587, F1=0.7559
Epoch 564: Loss=0.4268, Accuracy=75.5792, Precision=0.7563, F1=0.7540
Epoch 565: Loss=0.4261, Accuracy=75.6798, Precision=0.7602, F1=0.7562
Epoch 566: Loss=0.4248, Accuracy=75.8226, Precision=0.7606, F1=0.7571
Epoch 567: Loss=0.4252, Accuracy=75.6242, Precision=0.7559, F1=0.7552
Epoch 568: Loss=0.4249, Accuracy=75.6904, Precision=0.7596, F1=0.7558
Epoch 569: Loss=0.4241, Accuracy=75.5734, Precision=0.7563, F1=0.7545
Epoch 570: Loss=0.4238, Accuracy=75.7038, Precision=0.7579, F1=0.7549
Epoch 571: Loss=0.4242, Accuracy=75.7095, Precision=0.7586, F1=0.7557
Epoch 572: Loss=0.4239, Accuracy=75.6865, Precision=0.7595, F1=0.7560
Epoch 573: Loss=0.4230, Accuracy=75.7862, Precision=0.7595, F1=0.7572
Epoch 574: Loss=0.4243, Accuracy=75.6837, Precision=0.7586, F1=0.7558
Epoch 575: Loss=0.4232, Accuracy=75.6741, Precision=0.7581, F1=0.7550
Epoch 576: Loss=0.4233, Accuracy=75.7162, Precision=0.7596, F1=0.7559
Epoch 577: Loss=0.4249, Accuracy=75.5389, Precision=0.7572, F1=0.7542
Epoch 578: Loss=0.4218, Accuracy=75.8524, Precision=0.7623, F1=0.7579
Epoch 579: Loss=0.4241, Accuracy=75.7172, Precision=0.7578, F1=0.7560
Epoch 580: Loss=0.4230, Accuracy=75.6827, Precision=0.7569, F1=0.7551
Epoch 581: Loss=0.4247, Accuracy=75.7479, Precision=0.7594, F1=0.7563
Epoch 582: Loss=0.4232, Accuracy=75.7508, Precision=0.7595, F1=0.7566
Epoch 583: Loss=0.4246, Accuracy=75.6999, Precision=0.7589, F1=0.7562
Epoch 584: Loss=0.4234, Accuracy=75.8648, Precision=0.7606, F1=0.7571
Epoch 585: Loss=0.4239, Accuracy=75.7862, Precision=0.7597, F1=0.7569
Epoch 586: Loss=0.4212, Accuracy=75.9127, Precision=0.7601, F1=0.7574
Epoch 587: Loss=0.4216, Accuracy=75.8111, Precision=0.7580, F1=0.7566
Epoch 588: Loss=0.4245, Accuracy=75.7325, Precision=0.7591, F1=0.7557
Epoch 589: Loss=0.4233, Accuracy=75.7067, Precision=0.7574, F1=0.7559
Epoch 590: Loss=0.4242, Accuracy=75.5859, Precision=0.7576, F1=0.7547
Epoch 591: Loss=0.4255, Accuracy=75.6894, Precision=0.7586, F1=0.7560
Epoch 592: Loss=0.4231, Accuracy=75.7958, Precision=0.7576, F1=0.7562
Epoch 593: Loss=0.4221, Accuracy=75.7670, Precision=0.7600, F1=0.7568
Epoch 594: Loss=0.4212, Accuracy=75.7201, Precision=0.7599, F1=0.7561
Epoch 595: Loss=0.4214, Accuracy=75.9290, Precision=0.7623, F1=0.7580
Epoch 596: Loss=0.4232, Accuracy=75.8006, Precision=0.7583, F1=0.7565
Epoch 597: Loss=0.4244, Accuracy=75.6022, Precision=0.7583, F1=0.7551
Epoch 598: Loss=0.4238, Accuracy=75.7555, Precision=0.7598, F1=0.7558
Epoch 599: Loss=0.4219, Accuracy=75.7076, Precision=0.7598, F1=0.7562
Epoch 600: Loss=0.4214, Accuracy=75.7546, Precision=0.7586, F1=0.7561
Epoch 601: Loss=0.4203, Accuracy=75.9252, Precision=0.7622, F1=0.7581
Epoch 602: Loss=0.4232, Accuracy=75.7469, Precision=0.7590, F1=0.7566
Epoch 603: Loss=0.4235, Accuracy=75.7833, Precision=0.7614, F1=0.7565
Epoch 604: Loss=0.4220, Accuracy=75.7124, Precision=0.7586, F1=0.7561
Epoch 605: Loss=0.4230, Accuracy=75.7479, Precision=0.7578, F1=0.7558
Epoch 606: Loss=0.4224, Accuracy=75.6942, Precision=0.7575, F1=0.7549
Epoch 607: Loss=0.4220, Accuracy=75.6654, Precision=0.7601, F1=0.7562
Epoch 608: Loss=0.4244, Accuracy=75.6415, Precision=0.7556, F1=0.7550
Epoch 609: Loss=0.4235, Accuracy=75.7047, Precision=0.7578, F1=0.7558
Epoch 610: Loss=0.4231, Accuracy=75.7373, Precision=0.7578, F1=0.7562
Epoch 611: Loss=0.4232, Accuracy=75.9971, Precision=0.7626, F1=0.7597
Epoch 612: Loss=0.4244, Accuracy=75.6913, Precision=0.7585, F1=0.7552
Epoch 613: Loss=0.4222, Accuracy=75.6913, Precision=0.7577, F1=0.7561
Epoch 614: Loss=0.4232, Accuracy=75.7939, Precision=0.7607, F1=0.7568
Epoch 615: Loss=0.4209, Accuracy=75.9252, Precision=0.7600, F1=0.7577
Epoch 616: Loss=0.4225, Accuracy=75.8763, Precision=0.7613, F1=0.7572
Epoch 617: Loss=0.4221, Accuracy=75.7383, Precision=0.7583, F1=0.7569
Epoch 618: Loss=0.4209, Accuracy=75.8198, Precision=0.7599, F1=0.7576
Epoch 619: Loss=0.4197, Accuracy=75.7680, Precision=0.7604, F1=0.7572
Epoch 620: Loss=0.4221, Accuracy=75.6434, Precision=0.7591, F1=0.7555
Epoch 621: Loss=0.4226, Accuracy=75.7412, Precision=0.7588, F1=0.7566
Epoch 622: Loss=0.4225, Accuracy=75.7162, Precision=0.7597, F1=0.7552
Epoch 623: Loss=0.4205, Accuracy=75.8543, Precision=0.7593, F1=0.7574
Epoch 624: Loss=0.4222, Accuracy=75.7498, Precision=0.7580, F1=0.7560
Epoch 625: Loss=0.4210, Accuracy=75.8408, Precision=0.7596, F1=0.7567
Epoch 626: Loss=0.4207, Accuracy=75.7038, Precision=0.7563, F1=0.7546
Epoch 627: Loss=0.4202, Accuracy=76.1265, Precision=0.7621, F1=0.7599
Epoch 628: Loss=0.4208, Accuracy=75.7872, Precision=0.7598, F1=0.7576
Epoch 629: Loss=0.4207, Accuracy=75.9175, Precision=0.7599, F1=0.7580
Epoch 630: Loss=0.4203, Accuracy=75.8274, Precision=0.7605, F1=0.7579
Epoch 631: Loss=0.4198, Accuracy=75.8763, Precision=0.7607, F1=0.7570
Epoch 632: Loss=0.4203, Accuracy=75.8907, Precision=0.7608, F1=0.7576
Epoch 633: Loss=0.4223, Accuracy=75.7699, Precision=0.7597, F1=0.7562
Epoch 634: Loss=0.4211, Accuracy=75.8715, Precision=0.7599, F1=0.7575
Epoch 635: Loss=0.4201, Accuracy=75.7718, Precision=0.7587, F1=0.7563
Epoch 636: Loss=0.4189, Accuracy=75.9262, Precision=0.7605, F1=0.7583
