Epoch 637: Loss=0.4056, Accuracy=76.4106, Precision=0.7708, F1=0.7611
Epoch 638: Loss=0.4018, Accuracy=76.4509, Precision=0.7667, F1=0.7604
Epoch 639: Loss=0.4036, Accuracy=76.4307, Precision=0.7624, F1=0.7601
Epoch 640: Loss=0.4038, Accuracy=76.7326, Precision=0.7732, F1=0.7643
Epoch 641: Loss=0.4037, Accuracy=76.4710, Precision=0.7690, F1=0.7629
Epoch 642: Loss=0.4027, Accuracy=76.3972, Precision=0.7700, F1=0.7592
Epoch 643: Loss=0.4015, Accuracy=76.5850, Precision=0.7653, F1=0.7640
Epoch 644: Loss=0.4046, Accuracy=76.4643, Precision=0.7731, F1=0.7615
Epoch 645: Loss=0.4039, Accuracy=76.2362, Precision=0.7635, F1=0.7613
Epoch 646: Loss=0.4062, Accuracy=76.2295, Precision=0.7699, F1=0.7575
Epoch 647: Loss=0.4029, Accuracy=76.6790, Precision=0.7727, F1=0.7637
Epoch 648: Loss=0.4030, Accuracy=76.3167, Precision=0.7666, F1=0.7616
Epoch 649: Loss=0.4039, Accuracy=76.4710, Precision=0.7660, F1=0.7603
Epoch 650: Loss=0.4029, Accuracy=76.5112, Precision=0.7733, F1=0.7666
Epoch 651: Loss=0.4023, Accuracy=76.7662, Precision=0.7744, F1=0.7663
Epoch 652: Loss=0.4034, Accuracy=75.8806, Precision=0.7628, F1=0.7544
Epoch 653: Loss=0.4028, Accuracy=76.5179, Precision=0.7696, F1=0.7597
Epoch 654: Loss=0.4036, Accuracy=76.4643, Precision=0.7656, F1=0.7619
Epoch 655: Loss=0.4010, Accuracy=76.3972, Precision=0.7709, F1=0.7622
Epoch 656: Loss=0.4011, Accuracy=76.6052, Precision=0.7715, F1=0.7630
Epoch 657: Loss=0.4032, Accuracy=76.2026, Precision=0.7630, F1=0.7565
Epoch 658: Loss=0.4034, Accuracy=76.4374, Precision=0.7681, F1=0.7581
Epoch 659: Loss=0.4040, Accuracy=76.3703, Precision=0.7635, F1=0.7609
Epoch 660: Loss=0.4065, Accuracy=76.4643, Precision=0.7727, F1=0.7625
Epoch 661: Loss=0.4010, Accuracy=76.5448, Precision=0.7735, F1=0.7651
Epoch 662: Loss=0.4035, Accuracy=76.2496, Precision=0.7694, F1=0.7582
Epoch 663: Loss=0.4037, Accuracy=76.5112, Precision=0.7690, F1=0.7601
Epoch 664: Loss=0.4004, Accuracy=76.7393, Precision=0.7663, F1=0.7661
Epoch 665: Loss=0.4035, Accuracy=76.5649, Precision=0.7681, F1=0.7628
Epoch 666: Loss=0.4030, Accuracy=76.1355, Precision=0.7665, F1=0.7570
Epoch 667: Loss=0.4034, Accuracy=76.0617, Precision=0.7619, F1=0.7577
Epoch 668: Loss=0.4033, Accuracy=76.4039, Precision=0.7660, F1=0.7609
Epoch 669: Loss=0.3995, Accuracy=76.5179, Precision=0.7708, F1=0.7627
Epoch 670: Loss=0.4073, Accuracy=76.2429, Precision=0.7751, F1=0.7598
Epoch 671: Loss=0.4056, Accuracy=76.3368, Precision=0.7695, F1=0.7605
Epoch 672: Loss=0.4037, Accuracy=76.4576, Precision=0.7667, F1=0.7580
Epoch 673: Loss=0.4031, Accuracy=76.2429, Precision=0.7704, F1=0.7598
Epoch 674: Loss=0.4050, Accuracy=76.4576, Precision=0.7747, F1=0.7645
Epoch 675: Loss=0.4027, Accuracy=76.6924, Precision=0.7749, F1=0.7615
Epoch 676: Loss=0.4075, Accuracy=75.9208, Precision=0.7623, F1=0.7568
Epoch 677: Loss=0.4041, Accuracy=76.4441, Precision=0.7726, F1=0.7630
Epoch 678: Loss=0.4031, Accuracy=76.3703, Precision=0.7591, F1=0.7613
Epoch 679: Loss=0.4048, Accuracy=76.3167, Precision=0.7722, F1=0.7586
Epoch 680: Loss=0.4052, Accuracy=76.1825, Precision=0.7583, F1=0.7565
Epoch 681: Loss=0.4025, Accuracy=76.8131, Precision=0.7678, F1=0.7643
Epoch 682: Loss=0.4053, Accuracy=76.2764, Precision=0.7648, F1=0.7602
Epoch 683: Loss=0.4035, Accuracy=76.6857, Precision=0.7714, F1=0.7620
Epoch 684: Loss=0.4012, Accuracy=76.5582, Precision=0.7678, F1=0.7608
Epoch 685: Loss=0.4042, Accuracy=76.3771, Precision=0.7687, F1=0.7583
Epoch 686: Loss=0.4017, Accuracy=76.5381, Precision=0.7661, F1=0.7609
Epoch 687: Loss=0.4039, Accuracy=76.3435, Precision=0.7722, F1=0.7587
Epoch 688: Loss=0.4052, Accuracy=76.4106, Precision=0.7767, F1=0.7599
Epoch 689: Loss=0.4034, Accuracy=76.6857, Precision=0.7707, F1=0.7620
Epoch 690: Loss=0.4003, Accuracy=76.4911, Precision=0.7662, F1=0.7628
Epoch 691: Loss=0.4049, Accuracy=76.5179, Precision=0.7647, F1=0.7625
Epoch 692: Loss=0.4032, Accuracy=76.5649, Precision=0.7692, F1=0.7599
Epoch 693: Loss=0.4082, Accuracy=76.0081, Precision=0.7708, F1=0.7583
Epoch 694: Loss=0.4070, Accuracy=76.3100, Precision=0.7656, F1=0.7596
Epoch 695: Loss=0.4053, Accuracy=76.2160, Precision=0.7648, F1=0.7596
Epoch 696: Loss=0.4059, Accuracy=76.2965, Precision=0.7650, F1=0.7583
Epoch 697: Loss=0.4005, Accuracy=76.4374, Precision=0.7614, F1=0.7617
Epoch 698: Loss=0.4046, Accuracy=76.7058, Precision=0.7657, F1=0.7620
Epoch 699: Loss=0.4011, Accuracy=77.1084, Precision=0.7699, F1=0.7670
Epoch 700: Loss=0.4036, Accuracy=76.6790, Precision=0.7733, F1=0.7659
Epoch 701: Loss=0.4046, Accuracy=76.4978, Precision=0.7690, F1=0.7628
Epoch 702: Loss=0.4014, Accuracy=76.5381, Precision=0.7732, F1=0.7613
Epoch 703: Loss=0.4016, Accuracy=76.4240, Precision=0.7654, F1=0.7618
Epoch 704: Loss=0.4055, Accuracy=76.2295, Precision=0.7599, F1=0.7599
Epoch 705: Loss=0.4041, Accuracy=76.6186, Precision=0.7749, F1=0.7648
Epoch 706: Loss=0.4021, Accuracy=76.4039, Precision=0.7665, F1=0.7603
Epoch 707: Loss=0.4029, Accuracy=76.4978, Precision=0.7693, F1=0.7610
Epoch 708: Loss=0.4050, Accuracy=75.7866, Precision=0.7649, F1=0.7538
Epoch 709: Loss=0.4024, Accuracy=76.3301, Precision=0.7615, F1=0.7603
Epoch 710: Loss=0.4045, Accuracy=76.7125, Precision=0.7808, F1=0.7670
Epoch 711: Loss=0.4031, Accuracy=76.4441, Precision=0.7688, F1=0.7604
Epoch 712: Loss=0.4039, Accuracy=76.3703, Precision=0.7636, F1=0.7604
Epoch 713: Loss=0.4025, Accuracy=76.8534, Precision=0.7780, F1=0.7654
Epoch 714: Loss=0.4068, Accuracy=76.0282, Precision=0.7652, F1=0.7592
Epoch 715: Loss=0.4059, Accuracy=76.1959, Precision=0.7603, F1=0.7577
Epoch 716: Loss=0.4039, Accuracy=76.1959, Precision=0.7656, F1=0.7600
Epoch 717: Loss=0.4038, Accuracy=76.3100, Precision=0.7687, F1=0.7651
Epoch 718: Loss=0.4065, Accuracy=76.1288, Precision=0.7726, F1=0.7607
Epoch 719: Loss=0.4038, Accuracy=76.3234, Precision=0.7631, F1=0.7585
Epoch 720: Loss=0.4035, Accuracy=76.5917, Precision=0.7691, F1=0.7600
Epoch 721: Loss=0.4022, Accuracy=76.5985, Precision=0.7737, F1=0.7642
Epoch 722: Loss=0.4039, Accuracy=76.5247, Precision=0.7661, F1=0.7612
Epoch 723: Loss=0.4023, Accuracy=76.4777, Precision=0.7660, F1=0.7626
Epoch 724: Loss=0.4030, Accuracy=76.5179, Precision=0.7708, F1=0.7648
Epoch 725: Loss=0.4034, Accuracy=76.4844, Precision=0.7675, F1=0.7616
Epoch 726: Loss=0.4037, Accuracy=76.3636, Precision=0.7658, F1=0.7619
Epoch 727: Loss=0.4047, Accuracy=76.2898, Precision=0.7621, F1=0.7579
Epoch 728: Loss=0.4038, Accuracy=76.3033, Precision=0.7671, F1=0.7579
Epoch 729: Loss=0.4009, Accuracy=76.3972, Precision=0.7648, F1=0.7590
Epoch 730: Loss=0.4015, Accuracy=76.2295, Precision=0.7618, F1=0.7584
Epoch 731: Loss=0.4024, Accuracy=76.1825, Precision=0.7749, F1=0.7609
Epoch 732: Loss=0.4057, Accuracy=76.5850, Precision=0.7647, F1=0.7632
Epoch 733: Loss=0.4028, Accuracy=76.5314, Precision=0.7676, F1=0.7587
Epoch 734: Loss=0.4022, Accuracy=76.3368, Precision=0.7629, F1=0.7599
Epoch 735: Loss=0.4022, Accuracy=76.4710, Precision=0.7698, F1=0.7610
Epoch 736: Loss=0.4068, Accuracy=76.0617, Precision=0.7650, F1=0.7610
Epoch 737: Loss=0.4048, Accuracy=76.3167, Precision=0.7626, F1=0.7579
Epoch 738: Loss=0.4059, Accuracy=76.3636, Precision=0.7657, F1=0.7596
Epoch 739: Loss=0.4024, Accuracy=76.4844, Precision=0.7737, F1=0.7600
Epoch 740: Loss=0.3988, Accuracy=76.6723, Precision=0.7719, F1=0.7640
Epoch 741: Loss=0.4011, Accuracy=76.3301, Precision=0.7709, F1=0.7603
Epoch 742: Loss=0.4036, Accuracy=76.6320, Precision=0.7720, F1=0.7615
Epoch 743: Loss=0.4036, Accuracy=76.7192, Precision=0.7727, F1=0.7645
Epoch 744: Loss=0.4065, Accuracy=76.4441, Precision=0.7707, F1=0.7563
Epoch 745: Loss=0.4017, Accuracy=76.5985, Precision=0.7727, F1=0.7625
Epoch 746: Loss=0.4031, Accuracy=76.1557, Precision=0.7620, F1=0.7567
Epoch 747: Loss=0.4020, Accuracy=76.4441, Precision=0.7648, F1=0.7629
Epoch 748: Loss=0.4057, Accuracy=76.0013, Precision=0.7697, F1=0.7548
Epoch 749: Loss=0.4027, Accuracy=76.5985, Precision=0.7711, F1=0.7616
Epoch 750: Loss=0.4038, Accuracy=76.4240, Precision=0.7659, F1=0.7609
Epoch 751: Loss=0.4019, Accuracy=76.1758, Precision=0.7753, F1=0.7554
Epoch 752: Loss=0.4030, Accuracy=76.2764, Precision=0.7682, F1=0.7598
Epoch 753: Loss=0.4039, Accuracy=75.9879, Precision=0.7651, F1=0.7562
Epoch 754: Loss=0.4016, Accuracy=76.4777, Precision=0.7673, F1=0.7601
Epoch 755: Loss=0.4037, Accuracy=76.1892, Precision=0.7661, F1=0.7585
Epoch 756: Loss=0.3989, Accuracy=76.6790, Precision=0.7746, F1=0.7646
Epoch 757: Loss=0.4022, Accuracy=76.6186, Precision=0.7695, F1=0.7636
Epoch 758: Loss=0.4042, Accuracy=76.5381, Precision=0.7629, F1=0.7619
Epoch 759: Loss=0.4029, Accuracy=76.4777, Precision=0.7745, F1=0.7626
Epoch 760: Loss=0.4035, Accuracy=76.4441, Precision=0.7774, F1=0.7598
Epoch 761: Loss=0.4015, Accuracy=76.1825, Precision=0.7757, F1=0.7559
Epoch 762: Loss=0.4039, Accuracy=76.6320, Precision=0.7791, F1=0.7673
Epoch 763: Loss=0.4022, Accuracy=76.4844, Precision=0.7730, F1=0.7617
Epoch 764: Loss=0.4013, Accuracy=76.4106, Precision=0.7696, F1=0.7636
Epoch 765: Loss=0.4013, Accuracy=76.5448, Precision=0.7644, F1=0.7608
Epoch 766: Loss=0.4012, Accuracy=76.4039, Precision=0.7663, F1=0.7618
Epoch 767: Loss=0.4027, Accuracy=76.3368, Precision=0.7657, F1=0.7589
Epoch 768: Loss=0.4048, Accuracy=76.3368, Precision=0.7712, F1=0.7597
Epoch 769: Loss=0.4029, Accuracy=76.3972, Precision=0.7715, F1=0.7577
Epoch 770: Loss=0.4022, Accuracy=76.2227, Precision=0.7664, F1=0.7594
Epoch 771: Loss=0.4017, Accuracy=76.2429, Precision=0.7606, F1=0.7592
Epoch 772: Loss=0.4017, Accuracy=76.6454, Precision=0.7766, F1=0.7661
Epoch 773: Loss=0.4015, Accuracy=76.6588, Precision=0.7721, F1=0.7604
Epoch 774: Loss=0.4030, Accuracy=76.1892, Precision=0.7630, F1=0.7566
Epoch 775: Loss=0.4018, Accuracy=76.0349, Precision=0.7686, F1=0.7574
Epoch 776: Loss=0.4007, Accuracy=76.5247, Precision=0.7726, F1=0.7599
Epoch 777: Loss=0.4054, Accuracy=76.2831, Precision=0.7714, F1=0.7605
Epoch 778: Loss=0.4038, Accuracy=76.0886, Precision=0.7679, F1=0.7592
Epoch 779: Loss=0.4017, Accuracy=76.6387, Precision=0.7730, F1=0.7602
Epoch 780: Loss=0.4020, Accuracy=76.1892, Precision=0.7612, F1=0.7589
Epoch 781: Loss=0.4010, Accuracy=76.2764, Precision=0.7686, F1=0.7615
Epoch 782: Loss=0.4011, Accuracy=76.5850, Precision=0.7738, F1=0.7631
Epoch 783: Loss=0.4010, Accuracy=76.3703, Precision=0.7686, F1=0.7605
Epoch 784: Loss=0.3996, Accuracy=76.5917, Precision=0.7700, F1=0.7639
Epoch 785: Loss=0.4028, Accuracy=76.3301, Precision=0.7712, F1=0.7610
Epoch 786: Loss=0.4023, Accuracy=76.3972, Precision=0.7640, F1=0.7570
Epoch 787: Loss=0.3996, Accuracy=76.5649, Precision=0.7827, F1=0.7605
Epoch 788: Loss=0.4021, Accuracy=76.4509, Precision=0.7696, F1=0.7614
Epoch 789: Loss=0.4022, Accuracy=76.3838, Precision=0.7671, F1=0.7606
Epoch 790: Loss=0.4008, Accuracy=76.8467, Precision=0.7809, F1=0.7665
Epoch 791: Loss=0.4004, Accuracy=76.4844, Precision=0.7692, F1=0.7638
Epoch 792: Loss=0.4011, Accuracy=76.3100, Precision=0.7642, F1=0.7601
Epoch 793: Loss=0.4015, Accuracy=76.5179, Precision=0.7727, F1=0.7597
Epoch 794: Loss=0.4050, Accuracy=76.5649, Precision=0.7678, F1=0.7609
Epoch 795: Loss=0.4038, Accuracy=76.3301, Precision=0.7698, F1=0.7584
Epoch 796: Loss=0.4000, Accuracy=76.7192, Precision=0.7721, F1=0.7611
Epoch 797: Loss=0.4019, Accuracy=76.1422, Precision=0.7654, F1=0.7605
Epoch 798: Loss=0.4003, Accuracy=76.3838, Precision=0.7741, F1=0.7623
Epoch 799: Loss=0.4032, Accuracy=76.9004, Precision=0.7728, F1=0.7651
Epoch 800: Loss=0.4016, Accuracy=76.7729, Precision=0.7703, F1=0.7668
Epoch 801: Loss=0.4006, Accuracy=76.3569, Precision=0.7715, F1=0.7630
Epoch 802: Loss=0.4022, Accuracy=76.3502, Precision=0.7699, F1=0.7600
Epoch 803: Loss=0.4029, Accuracy=76.1288, Precision=0.7691, F1=0.7635
Epoch 804: Loss=0.3991, Accuracy=76.6723, Precision=0.7732, F1=0.7619
Epoch 805: Loss=0.4015, Accuracy=76.3301, Precision=0.7681, F1=0.7589
Epoch 806: Loss=0.4025, Accuracy=76.1557, Precision=0.7667, F1=0.7593
Epoch 807: Loss=0.4014, Accuracy=76.4911, Precision=0.7658, F1=0.7630
Epoch 808: Loss=0.4045, Accuracy=76.3771, Precision=0.7635, F1=0.7585
Epoch 809: Loss=0.4029, Accuracy=76.3771, Precision=0.7678, F1=0.7588
Epoch 810: Loss=0.4006, Accuracy=76.5247, Precision=0.7697, F1=0.7625
Epoch 811: Loss=0.3997, Accuracy=76.5314, Precision=0.7775, F1=0.7600
Epoch 812: Loss=0.4023, Accuracy=76.4643, Precision=0.7685, F1=0.7622
Epoch 813: Loss=0.3998, Accuracy=77.0211, Precision=0.7769, F1=0.7675
Epoch 814: Loss=0.4037, Accuracy=76.6186, Precision=0.7709, F1=0.7589
Epoch 815: Loss=0.4042, Accuracy=76.5247, Precision=0.7721, F1=0.7608
Epoch 816: Loss=0.3998, Accuracy=76.2496, Precision=0.7632, F1=0.7584
Epoch 817: Loss=0.3992, Accuracy=76.8400, Precision=0.7759, F1=0.7639
Epoch 818: Loss=0.4011, Accuracy=76.3838, Precision=0.7696, F1=0.7635
Epoch 819: Loss=0.4003, Accuracy=76.5381, Precision=0.7666, F1=0.7634
Epoch 820: Loss=0.3974, Accuracy=76.5783, Precision=0.7706, F1=0.7655
Epoch 821: Loss=0.4033, Accuracy=76.2429, Precision=0.7639, F1=0.7575
Epoch 822: Loss=0.4018, Accuracy=76.5112, Precision=0.7679, F1=0.7628
Epoch 823: Loss=0.3995, Accuracy=76.1624, Precision=0.7680, F1=0.7616
Epoch 824: Loss=0.4022, Accuracy=76.8131, Precision=0.7719, F1=0.7657
Epoch 825: Loss=0.3989, Accuracy=76.5985, Precision=0.7681, F1=0.7653
Epoch 826: Loss=0.4035, Accuracy=76.2630, Precision=0.7671, F1=0.7608
Epoch 827: Loss=0.3998, Accuracy=76.0751, Precision=0.7684, F1=0.7589
Epoch 828: Loss=0.3991, Accuracy=76.9540, Precision=0.7783, F1=0.7665
Epoch 829: Loss=0.4013, Accuracy=76.3301, Precision=0.7655, F1=0.7606
Epoch 830: Loss=0.4000, Accuracy=76.3905, Precision=0.7704, F1=0.7605
Epoch 831: Loss=0.3995, Accuracy=76.8199, Precision=0.7708, F1=0.7620
Epoch 832: Loss=0.3996, Accuracy=76.7997, Precision=0.7755, F1=0.7639
Epoch 833: Loss=0.3982, Accuracy=76.6052, Precision=0.7709, F1=0.7613
Epoch 834: Loss=0.3998, Accuracy=76.3636, Precision=0.7707, F1=0.7575
Epoch 835: Loss=0.4010, Accuracy=76.6320, Precision=0.7793, F1=0.7643
Epoch 836: Loss=0.4009, Accuracy=76.8601, Precision=0.7856, F1=0.7649
Epoch 837: Loss=0.4004, Accuracy=76.5649, Precision=0.7718, F1=0.7634
Epoch 838: Loss=0.3996, Accuracy=76.8870, Precision=0.7672, F1=0.7647
Epoch 839: Loss=0.4008, Accuracy=76.6924, Precision=0.7710, F1=0.7639
Epoch 840: Loss=0.4046, Accuracy=76.1691, Precision=0.7693, F1=0.7605
Epoch 841: Loss=0.4015, Accuracy=76.6790, Precision=0.7658, F1=0.7641
Epoch 842: Loss=0.4015, Accuracy=76.3033, Precision=0.7654, F1=0.7609
Epoch 843: Loss=0.4039, Accuracy=76.4374, Precision=0.7687, F1=0.7624
Epoch 844: Loss=0.3999, Accuracy=76.5716, Precision=0.7712, F1=0.7636
Epoch 845: Loss=0.4019, Accuracy=76.3100, Precision=0.7619, F1=0.7616
Epoch 846: Loss=0.4023, Accuracy=76.7528, Precision=0.7730, F1=0.7636
Epoch 847: Loss=0.4051, Accuracy=76.5649, Precision=0.7774, F1=0.7605
Epoch 848: Loss=0.3983, Accuracy=76.8064, Precision=0.7713, F1=0.7638
Epoch 849: Loss=0.3992, Accuracy=76.5985, Precision=0.7661, F1=0.7637
Epoch 850: Loss=0.4004, Accuracy=76.3838, Precision=0.7678, F1=0.7613
Epoch 851: Loss=0.3968, Accuracy=77.0010, Precision=0.7714, F1=0.7697
Epoch 852: Loss=0.4002, Accuracy=76.6857, Precision=0.7660, F1=0.7633
Epoch 853: Loss=0.4014, Accuracy=76.6454, Precision=0.7698, F1=0.7614
Epoch 854: Loss=0.4002, Accuracy=76.7058, Precision=0.7721, F1=0.7639
Epoch 855: Loss=0.3996, Accuracy=76.3838, Precision=0.7681, F1=0.7600
Epoch 856: Loss=0.4012, Accuracy=76.5783, Precision=0.7725, F1=0.7615
Epoch 857: Loss=0.3991, Accuracy=76.8534, Precision=0.7756, F1=0.7641
Epoch 858: Loss=0.4038, Accuracy=76.1758, Precision=0.7675, F1=0.7595
Epoch 859: Loss=0.4010, Accuracy=76.8064, Precision=0.7717, F1=0.7626
Epoch 860: Loss=0.3982, Accuracy=76.7259, Precision=0.7739, F1=0.7603
Epoch 861: Loss=0.4000, Accuracy=76.7125, Precision=0.7719, F1=0.7610
Epoch 862: Loss=0.4038, Accuracy=76.2093, Precision=0.7765, F1=0.7594
Epoch 863: Loss=0.4011, Accuracy=76.7259, Precision=0.7674, F1=0.7622
Epoch 864: Loss=0.3986, Accuracy=76.5515, Precision=0.7679, F1=0.7627
Epoch 865: Loss=0.3995, Accuracy=76.1288, Precision=0.7727, F1=0.7602
Epoch 866: Loss=0.3998, Accuracy=76.3368, Precision=0.7684, F1=0.7605
Epoch 867: Loss=0.4006, Accuracy=76.5985, Precision=0.7772, F1=0.7613
Epoch 868: Loss=0.4085, Accuracy=76.4710, Precision=0.7669, F1=0.7609
Epoch 869: Loss=0.4012, Accuracy=76.4106, Precision=0.7632, F1=0.7609
Epoch 870: Loss=0.4020, Accuracy=76.1422, Precision=0.7639, F1=0.7607
Epoch 871: Loss=0.4013, Accuracy=76.8400, Precision=0.7702, F1=0.7648
Epoch 872: Loss=0.4033, Accuracy=76.6119, Precision=0.7685, F1=0.7633
Epoch 873: Loss=0.4027, Accuracy=76.7393, Precision=0.7772, F1=0.7596
Epoch 874: Loss=0.3986, Accuracy=76.3234, Precision=0.7668, F1=0.7570
Epoch 875: Loss=0.4009, Accuracy=76.7192, Precision=0.7764, F1=0.7648
Epoch 876: Loss=0.4004, Accuracy=76.4911, Precision=0.7644, F1=0.7617
Epoch 877: Loss=0.3995, Accuracy=76.7058, Precision=0.7700, F1=0.7610
Epoch 878: Loss=0.3991, Accuracy=76.6186, Precision=0.7710, F1=0.7656
Epoch 879: Loss=0.4023, Accuracy=76.5515, Precision=0.7667, F1=0.7649
Epoch 880: Loss=0.3998, Accuracy=76.5783, Precision=0.7713, F1=0.7616
Epoch 881: Loss=0.4026, Accuracy=76.1959, Precision=0.7683, F1=0.7612
Epoch 882: Loss=0.3997, Accuracy=76.2697, Precision=0.7700, F1=0.7600
Epoch 883: Loss=0.3994, Accuracy=76.2160, Precision=0.7600, F1=0.7568
Epoch 884: Loss=0.3982, Accuracy=76.7125, Precision=0.7700, F1=0.7629
Epoch 885: Loss=0.4003, Accuracy=76.7997, Precision=0.7738, F1=0.7677
Epoch 886: Loss=0.4020, Accuracy=76.5515, Precision=0.7748, F1=0.7641
Epoch 887: Loss=0.4008, Accuracy=76.5649, Precision=0.7682, F1=0.7618
Epoch 888: Loss=0.4010, Accuracy=76.6790, Precision=0.7701, F1=0.7614
Epoch 889: Loss=0.3998, Accuracy=76.5448, Precision=0.7733, F1=0.7596
Epoch 890: Loss=0.3998, Accuracy=76.2362, Precision=0.7732, F1=0.7589
Epoch 891: Loss=0.3991, Accuracy=76.4509, Precision=0.7708, F1=0.7642
Epoch 892: Loss=0.4021, Accuracy=76.8735, Precision=0.7752, F1=0.7653
Epoch 893: Loss=0.3994, Accuracy=76.2563, Precision=0.7609, F1=0.7587
Epoch 894: Loss=0.4027, Accuracy=76.3368, Precision=0.7688, F1=0.7589
Epoch 895: Loss=0.4010, Accuracy=76.8668, Precision=0.7783, F1=0.7631
Epoch 896: Loss=0.3979, Accuracy=76.9004, Precision=0.7749, F1=0.7649
Epoch 897: Loss=0.4012, Accuracy=76.6655, Precision=0.7708, F1=0.7613
Epoch 898: Loss=0.4001, Accuracy=76.4643, Precision=0.7698, F1=0.7610
Epoch 899: Loss=0.4003, Accuracy=76.5515, Precision=0.7777, F1=0.7640
Epoch 900: Loss=0.3958, Accuracy=76.6723, Precision=0.7699, F1=0.7623
Epoch 901: Loss=0.4018, Accuracy=76.1422, Precision=0.7639, F1=0.7587
Epoch 902: Loss=0.3989, Accuracy=76.6790, Precision=0.7728, F1=0.7624
Epoch 903: Loss=0.4006, Accuracy=76.6387, Precision=0.7683, F1=0.7626
Epoch 904: Loss=0.3990, Accuracy=76.5917, Precision=0.7791, F1=0.7635
Epoch 905: Loss=0.3982, Accuracy=76.4106, Precision=0.7699, F1=0.7618
Epoch 906: Loss=0.3999, Accuracy=76.5247, Precision=0.7714, F1=0.7612
Epoch 907: Loss=0.4001, Accuracy=76.5582, Precision=0.7645, F1=0.7597
Epoch 908: Loss=0.4005, Accuracy=76.6924, Precision=0.7773, F1=0.7656
Epoch 909: Loss=0.3986, Accuracy=76.4509, Precision=0.7737, F1=0.7650
Epoch 910: Loss=0.4005, Accuracy=76.3368, Precision=0.7719, F1=0.7606
Epoch 911: Loss=0.3982, Accuracy=77.0346, Precision=0.7744, F1=0.7658
Epoch 912: Loss=0.3991, Accuracy=76.5582, Precision=0.7715, F1=0.7609
Epoch 913: Loss=0.4036, Accuracy=76.4307, Precision=0.7711, F1=0.7585
Epoch 914: Loss=0.3990, Accuracy=76.6991, Precision=0.7708, F1=0.7630
Epoch 915: Loss=0.4019, Accuracy=76.7326, Precision=0.7712, F1=0.7640
Epoch 916: Loss=0.4004, Accuracy=76.5247, Precision=0.7725, F1=0.7603
Epoch 917: Loss=0.4032, Accuracy=76.5783, Precision=0.7759, F1=0.7632
Epoch 918: Loss=0.3992, Accuracy=76.2429, Precision=0.7680, F1=0.7598
Epoch 919: Loss=0.4002, Accuracy=76.6723, Precision=0.7748, F1=0.7630
Epoch 920: Loss=0.3999, Accuracy=76.4844, Precision=0.7675, F1=0.7592
Epoch 921: Loss=0.4002, Accuracy=76.5582, Precision=0.7708, F1=0.7626
Epoch 922: Loss=0.4009, Accuracy=76.3569, Precision=0.7656, F1=0.7624
Epoch 923: Loss=0.3997, Accuracy=76.8467, Precision=0.7740, F1=0.7650
Epoch 924: Loss=0.4018, Accuracy=76.3100, Precision=0.7702, F1=0.7602
Epoch 925: Loss=0.3985, Accuracy=76.8870, Precision=0.7828, F1=0.7680
Epoch 926: Loss=0.3986, Accuracy=76.8601, Precision=0.7694, F1=0.7643
Epoch 927: Loss=0.3993, Accuracy=76.7796, Precision=0.7676, F1=0.7628
Epoch 928: Loss=0.4003, Accuracy=76.5515, Precision=0.7736, F1=0.7639
Epoch 929: Loss=0.3995, Accuracy=76.5179, Precision=0.7647, F1=0.7599
Epoch 930: Loss=0.4000, Accuracy=76.2764, Precision=0.7720, F1=0.7623
Epoch 931: Loss=0.3984, Accuracy=76.9272, Precision=0.7699, F1=0.7683
Epoch 932: Loss=0.4018, Accuracy=76.3435, Precision=0.7681, F1=0.7601
Epoch 933: Loss=0.4024, Accuracy=76.2362, Precision=0.7626, F1=0.7604
Epoch 934: Loss=0.4011, Accuracy=76.7997, Precision=0.7738, F1=0.7631
Epoch 935: Loss=0.4016, Accuracy=76.4106, Precision=0.7702, F1=0.7621
Epoch 936: Loss=0.4019, Accuracy=76.3703, Precision=0.7633, F1=0.7614
Epoch 937: Loss=0.4017, Accuracy=76.4173, Precision=0.7730, F1=0.7609
Epoch 938: Loss=0.4007, Accuracy=76.6588, Precision=0.7692, F1=0.7619
Epoch 939: Loss=0.4009, Accuracy=76.7595, Precision=0.7703, F1=0.7641
Epoch 940: Loss=0.3997, Accuracy=76.5783, Precision=0.7696, F1=0.7645
Epoch 941: Loss=0.4013, Accuracy=76.1758, Precision=0.7739, F1=0.7615
Epoch 942: Loss=0.4002, Accuracy=76.2965, Precision=0.7702, F1=0.7587
Epoch 943: Loss=0.4016, Accuracy=76.4911, Precision=0.7767, F1=0.7639
Epoch 944: Loss=0.3979, Accuracy=76.5045, Precision=0.7690, F1=0.7627
Epoch 945: Loss=0.3987, Accuracy=76.8131, Precision=0.7714, F1=0.7637
Epoch 946: Loss=0.3990, Accuracy=76.7461, Precision=0.7718, F1=0.7652
Epoch 947: Loss=0.4008, Accuracy=76.6521, Precision=0.7704, F1=0.7634
Epoch 948: Loss=0.3992, Accuracy=76.1288, Precision=0.7639, F1=0.7601
Epoch 949: Loss=0.4008, Accuracy=76.5112, Precision=0.7658, F1=0.7637
Epoch 950: Loss=0.3995, Accuracy=76.6521, Precision=0.7758, F1=0.7644
Epoch 951: Loss=0.3981, Accuracy=76.6588, Precision=0.7739, F1=0.7646
Epoch 952: Loss=0.3985, Accuracy=76.6655, Precision=0.7712, F1=0.7659
Epoch 953: Loss=0.4014, Accuracy=76.4710, Precision=0.7699, F1=0.7622
Epoch 954: Loss=0.3972, Accuracy=76.4978, Precision=0.7740, F1=0.7576
